0.1920929104089737,0.9141426086425781,-5.268666427582502e-07,0.2489614188671112,0.7932632565498352,-0.020592432469129562,0.30395743250846863,0.665551483631134,-0.04214249178767204,0.3292490839958191,0.5673636198043823,-0.06233610212802887,0.3314529061317444,0.4719129502773285,-0.077402263879776,0.2634533643722534,0.6343545317649841,-0.07586124539375305,0.3902556300163269,0.6927082538604736,-0.11854638159275055,0.36066749691963196,0.7357326745986938,-0.13159635663032532,0.32037657499313354,0.7210325002670288,-0.14045949280261993,0.23826783895492554,0.7150956392288208,-0.09057052433490753,0.3903678357601166,0.777818500995636,-0.12737251818180084,0.34770458936691284,0.8043102622032166,-0.12271977216005325,0.30701008439064026,0.790223240852356,-0.12498252838850021,0.22284138202667236,0.8018622994422913,-0.1068030446767807,0.370447039604187,0.855756938457489,-0.13867756724357605,0.32606950402259827,0.8736318349838257,-0.12115392833948135,0.28786617517471313,0.8619028329849243,-0.11321176588535309,0.2160988301038742,0.8840330839157104,-0.12554070353507996,0.33741721510887146,0.9203580021858215,-0.14665327966213226,0.306558221578598,0.9254269599914551,-0.14007964730262756,0.26518890261650085,0.9134841561317444,-0.1381978690624237
0.18807493150234222,0.919900119304657,-5.131078069098294e-07,0.24650442600250244,0.8012931942939758,-0.022194944322109222,0.3029044568538666,0.6732164621353149,-0.041524939239025116,0.33151471614837646,0.573045015335083,-0.05963541939854622,0.33501002192497253,0.4763970375061035,-0.07288027554750443,0.26441046595573425,0.6393662691116333,-0.0639583021402359,0.39319145679473877,0.6954346895217896,-0.10644620656967163,0.36461207270622253,0.7368319034576416,-0.12376830726861954,0.3223293721675873,0.7235376834869385,-0.1354137361049652,0.23971132934093475,0.7190096378326416,-0.07675133645534515,0.39275872707366943,0.7789139747619629,-0.11156829446554184,0.3524145781993866,0.8040720224380493,-0.11041250824928284,0.31159743666648865,0.7910321950912476,-0.11490311473608017,0.2245539128780365,0.8052069544792175,-0.09200508892536163,0.37322503328323364,0.8571813106536865,-0.12330284714698792,0.3313021957874298,0.875368595123291,-0.10866424441337585,0.29357272386550903,0.863885223865509,-0.10195085406303406,0.21839922666549683,0.8881669640541077,-0.10994647443294525,0.340778112411499,0.9242623448371887,-0.13074086606502533,0.3105672299861908,0.9300781488418579,-0.12461484223604202,0.269173800945282,0.9186511039733887,-0.12244869023561478
0.19675087928771973,0.9212086200714111,-5.018044930693577e-07,0.2529013752937317,0.8004401326179504,-0.02004731446504593,0.3078867197036743,0.6740472912788391,-0.03878752887248993,0.33380207419395447,0.5762038826942444,-0.05699162930250168,0.33642855286598206,0.48283594846725464,-0.07047051191329956,0.2670265734195709,0.642236053943634,-0.06255940347909927,0.3944951891899109,0.7008377909660339,-0.10556109249591827,0.3656335473060608,0.7396309971809387,-0.12360512465238571,0.32495173811912537,0.7243316173553467,-0.1357416808605194,0.24079325795173645,0.7232771515846252,-0.07660550624132156,0.39344173669815063,0.7841846942901611,-0.11261607706546783,0.3525232672691345,0.8060449957847595,-0.11187456548213959,0.3121006190776825,0.7920429706573486,-0.11654610186815262,0.22531941533088684,0.8095059394836426,-0.0930250957608223,0.37354063987731934,0.8630608916282654,-0.12502937018871307,0.33095091581344604,0.8775933384895325,-0.11059356480836868,0.29295656085014343,0.8646971583366394,-0.10394302010536194,0.21899932622909546,0.8914512991905212,-0.11197341978549957,0.34114840626716614,0.9280949831008911,-0.13248147070407867,0.3115900456905365,0.9314618110656738,-0.12611182034015656,0.2708601653575897,0.9184814691543579,-0.12398124486207962
0.19091857969760895,0.9219603538513184,-5.259626618681068e-07,0.2504625618457794,0.8008356094360352,-0.02123848721385002,0.3066992461681366,0.6737760305404663,-0.03999265283346176,0.33257949352264404,0.5763185620307922,-0.057858940213918686,0.3356107175350189,0.4821898639202118,-0.07062193006277084,0.269260048866272,0.6423624157905579,-0.06330560892820358,0.39725491404533386,0.7011247277259827,-0.1062159389257431,0.367519736289978,0.7433063387870789,-0.12332432717084885,0.32586565613746643,0.7289171814918518,-0.1348833441734314,0.24301350116729736,0.7224563360214233,-0.07691866159439087,0.39499279856681824,0.784960925579071,-0.11317594349384308,0.3531721234321594,0.8107709288597107,-0.11257141083478928,0.3129885196685791,0.79698246717453,-0.11716926842927933,0.22634358704090118,0.8085110187530518,-0.09293114393949509,0.373555988073349,0.8637354373931885,-0.12507852911949158,0.3306678831577301,0.8824600577354431,-0.11069833487272263,0.2935721278190613,0.8705324530601501,-0.10396694391965866,0.21866202354431152,0.8911212682723999,-0.1116417646408081,0.34123048186302185,0.929137110710144,-0.13298280537128448,0.3106914460659027,0.934863805770874,-0.12732280790805817,0.2695029079914093,0.923213541507721,-0.12536922097206116
0.19429811835289001,0.9214215874671936,-5.143997441336978e-07,0.2514526844024658,0.802810549736023,-0.019953973591327667,0.30781424045562744,0.6771278381347656,-0.03908783197402954,0.33436867594718933,0.5794420838356018,-0.05745484307408333,0.3382982909679413,0.48543164134025574,-0.07105571031570435,0.26904910802841187,0.6439505219459534,-0.06515468657016754,0.3959978520870209,0.703194260597229,-0.10727410018444061,0.3668535351753235,0.7432882785797119,-0.12367552518844604,0.3251417279243469,0.7290027141571045,-0.13466356694698334,0.24383985996246338,0.7242999076843262,-0.07901427149772644,0.3947288393974304,0.7860197424888611,-0.11434080451726913,0.3538409173488617,0.8101754188537598,-0.1128249391913414,0.31392529606819153,0.7969526648521423,-0.11702874302864075,0.2290872037410736,0.8104919791221619,-0.0948757752776146,0.37559571862220764,0.8638628721237183,-0.12615172564983368,0.33271849155426025,0.87955641746521,-0.11140874028205872,0.29449737071990967,0.8672903180122375,-0.10480859130620956,0.22317606210708618,0.8926384449005127,-0.11310616880655289,0.34366467595100403,0.929408848285675,-0.13313157856464386,0.31391432881355286,0.9332333207130432,-0.12663941085338593,0.27328571677207947,0.920299768447876,-0.12452664971351624
0.19347701966762543,0.9185881614685059,-5.121577828504087e-07,0.2516933083534241,0.7997475266456604,-0.02002093568444252,0.30806416273117065,0.6749783158302307,-0.041954156011343,0.33532315492630005,0.5781605839729309,-0.06250602751970291,0.3399653732776642,0.4824424982070923,-0.07787846773862839,0.26945123076438904,0.6449115872383118,-0.07793215662240982,0.39670851826667786,0.7018489241600037,-0.12034665793180466,0.36783134937286377,0.7449509501457214,-0.13231205940246582,0.32657572627067566,0.7319795489311218,-0.1401684433221817,0.24417760968208313,0.7251310348510742,-0.09242641180753708,0.3956893980503082,0.7872937321662903,-0.1296113133430481,0.3547447919845581,0.8140465021133423,-0.1247565746307373,0.3149687349796295,0.8006429672241211,-0.12677223980426788,0.22933365404605865,0.8114746809005737,-0.10803253203630447,0.37663891911506653,0.8662402629852295,-0.1397089809179306,0.33400508761405945,0.8834094405174255,-0.12194307893514633,0.29547303915023804,0.871369481086731,-0.11396775394678116,0.22341451048851013,0.8935360312461853,-0.1259167343378067,0.3438705801963806,0.9313132166862488,-0.14666226506233215,0.31474432349205017,0.9356215596199036,-0.13994701206684113,0.2742391526699066,0.9222066402435303,-0.1380225270986557
0.19472245872020721,0.9169434309005737,-5.156142606210778e-07,0.25203895568847656,0.7995985150337219,-0.020114749670028687,0.3085433542728424,0.6745898127555847,-0.0404212586581707,0.33618295192718506,0.5774146318435669,-0.05975031852722168,0.3405308425426483,0.4825989902019501,-0.07404201477766037,0.2691197097301483,0.6435631513595581,-0.07004720717668533,0.39598825573921204,0.701409101486206,-0.11348043382167816,0.3670119047164917,0.7434449791908264,-0.12897108495235443,0.32528942823410034,0.7292433977127075,-0.13909003138542175,0.24372805655002594,0.7240712642669678,-0.08433805406093597,0.3946000635623932,0.78689044713974,-0.12190717458724976,0.35412463545799255,0.8127766251564026,-0.11987118422985077,0.3141616880893707,0.7988758087158203,-0.12345518171787262,0.22905558347702026,0.8106257319450378,-0.10035789757966995,0.37585213780403137,0.8650403022766113,-0.13314534723758698,0.33353641629219055,0.8817708492279053,-0.11746448278427124,0.29490870237350464,0.8689729571342468,-0.1101258173584938,0.22341422736644745,0.8930460214614868,-0.11865419894456863,0.3433287739753723,0.9296150207519531,-0.13982363045215607,0.31421297788619995,0.9340260624885559,-0.13327977061271667,0.27373480796813965,0.9209649562835693,-0.13102737069129944
0.19601385295391083,0.9144282341003418,-5.172814780962653e-07,0.2538102865219116,0.7960440516471863,-0.020130915567278862,0.309574156999588,0.6721502542495728,-0.0419304259121418,0.3361445665359497,0.5764258503913879,-0.06242327764630318,0.3400889039039612,0.4821167588233948,-0.07785751670598984,0.2695139944553375,0.6416383981704712,-0.0768977478146553,0.39502450823783875,0.6994434595108032,-0.11950404196977615,0.3666309714317322,0.7434270977973938,-0.13235129415988922,0.32570528984069824,0.7304173111915588,-0.14083632826805115,0.24414756894111633,0.7215806245803833,-0.09149916470050812,0.39434701204299927,0.7847179770469666,-0.1284956932067871,0.3536290228366852,0.8126188516616821,-0.12415066361427307,0.31358832120895386,0.7991194128990173,-0.12635628879070282,0.22931638360023499,0.8080457448959351,-0.1073182076215744,0.3760397732257843,0.8625152111053467,-0.13916078209877014,0.3339230418205261,0.8807253241539001,-0.12207036465406418,0.2953278422355652,0.8688380718231201,-0.11432680487632751,0.22349202632904053,0.8904427289962769,-0.12539952993392944,0.34310296177864075,0.9278993010520935,-0.146255224943161,0.31446573138237,0.9327227473258972,-0.139567568898201,0.2745257616043091,0.9198015928268433,-0.13751089572906494
0.19272541999816895,0.9148421287536621,-5.131627744958678e-07,0.25091353058815,0.7979555130004883,-0.020628508180379868,0.3070770502090454,0.6724367737770081,-0.041395217180252075,0.33427342772483826,0.5764695405960083,-0.06078096106648445,0.3393084704875946,0.48175203800201416,-0.07506851106882095,0.2665782570838928,0.6398637294769287,-0.07305922359228134,0.3928309977054596,0.6947640180587769,-0.11535303294658661,0.3649689853191376,0.7388097643852234,-0.12956711649894714,0.32368287444114685,0.7261908650398254,-0.13892242312431335,0.24242126941680908,0.7198054194450378,-0.0867868959903717,0.39176052808761597,0.7804807424545288,-0.12274906784296036,0.3518977761268616,0.8076378703117371,-0.11944292485713959,0.31189996004104614,0.7944350838661194,-0.12243636697530746,0.22846220433712006,0.8062152862548828,-0.10198800265789032,0.37360861897468567,0.858267605304718,-0.1329905241727829,0.3321450352668762,0.8766576647758484,-0.11630024015903473,0.2937154769897461,0.8657577633857727,-0.10871405154466629,0.22287127375602722,0.8888416290283203,-0.11952687054872513,0.34273430705070496,0.9228633642196655,-0.13954278826713562,0.3134544789791107,0.929050624370575,-0.13208623230457306,0.2721489369869232,0.9186211824417114,-0.1293293833732605
0.18638239800930023,0.9153729677200317,-5.251206403045217e-07,0.24479717016220093,0.7991722226142883,-0.018023600801825523,0.3037896752357483,0.672182559967041,-0.03631246089935303,0.33388417959213257,0.5748341679573059,-0.05405227467417717,0.3412024974822998,0.47855764627456665,-0.06697887182235718,0.2687404751777649,0.63458251953125,-0.06299708038568497,0.39452823996543884,0.693466067314148,-0.10399924218654633,0.3665536940097809,0.7373597621917725,-0.1196364238858223,0.3252814710140228,0.7249215841293335,-0.13010898232460022,0.24521711468696594,0.7124862670898438,-0.07733724266290665,0.39278465509414673,0.7757735252380371,-0.11157386004924774,0.3528159260749817,0.8037914037704468,-0.11035142838954926,0.31411638855934143,0.7897620797157288,-0.11482882499694824,0.23072758316993713,0.7978581786155701,-0.09332306683063507,0.372249573469162,0.8522789478302002,-0.12294680625200272,0.3304254710674286,0.8705337047576904,-0.10862450301647186,0.29310569167137146,0.8571864366531372,-0.10258891433477402,0.22398784756660461,0.8798962235450745,-0.11143394559621811,0.3411790728569031,0.9165056347846985,-0.12972815334796906,0.31194400787353516,0.9225457906723022,-0.12292753905057907,0.2719397246837616,0.9100531935691833,-0.12070488929748535
